startHoleTime,AveRotPressure,drilledMeters,rigSerial,endHoleTime,AvePenetrRate,status,AveDampPressure,AveFlushPressure,reDrillStatus,holeID,Software,currentShift,AvePercPressure,AveFeedPressure
10/02/2025 14:47,29.898799999999998,6.103,0,10/02/2025 14:57,2.510890909090909,Success,0,15.741,0,662,6.28.1,2025-02-10 D,15.741,38.78903636363636
10/02/2025 15:02,40.07045762711865,6.157,0,10/02/2025 15:15,1.358677966101695,Success,0,14.010254237288136,0,663,6.28.1,2025-02-10 D,14.010254237288136,40.46742372881356
10/02/2025 15:19,34.97782758620689,6.098,0,10/02/2025 15:29,1.6445,Success,0,14.817413793103448,0,664,6.28.1,2025-02-10 D,14.817413793103448,41.62724137931035
10/02/2025 15:32,33.96805172413793,6.095,0,10/02/2025 15:49,1.590810344827586,Success,0,14.97646551724138,0,665,6.28.1,2025-02-10 D,14.97646551724138,40.19527586206897
10/02/2025 15:57,35.059000000000005,6.16,0,10/02/2025 16:04,1.4122372881355933,Success,0,15.74542372881356,0,666,6.28.1,2025-02-10 D,15.74542372881356,40.44757627118644
10/02/2025 16:07,38.409816666666664,6.24,0,10/02/2025 16:15,1.3222166666666666,Success,0,15.80275,0,667,6.28.1,2025-02-10 D,15.80275,40.52718333333333
10/02/2025 16:18,38.1848871,6.403,0,10/02/2025 16:25,1.2818548387096773,Success,0,15.211451612903225,0,668,6.28.1,2025-02-10 D,15.211451612903225,40.836354838709674
10/02/2025 16:28,38.155032258064516,6.45,0,10/02/2025 16:36,1.3048064516129032,Success,0,15.443951612903225,0,669,6.28.1,2025-02-10 D,15.443951612903225,40.165290322580645
10/02/2025 16:40,40.21417188,6.607,0,10/02/2025 16:48,1.339359375,Success,0,16.26046875,0,670,6.28.1,2025-02-10 D,16.26046875,40.71389063
10/02/2025 17:06,37.05950769230769,6.735,0,10/02/2025 17:15,1.3063384615384617,Success,0,15.937615384615384,0,672,6.28.1,2025-02-10 D,15.937615384615384,46.190415384615385
10/02/2025 17:18,38.68978461538461,6.765,0,10/02/2025 17:26,1.2679538461538462,Success,0,15.52476923076923,0,673,6.28.1,2025-02-10 D,15.52476923076923,40.40826153846154
10/02/2025 17:29,40.825953846153844,6.702,0,10/02/2025 17:37,1.322723076923077,Success,0,16.339615384615385,0,674,6.28.1,2025-02-10 D,16.339615384615385,40.74463076923077
10/02/2025 17:44,35.58698305084746,6.11,0,10/02/2025 17:51,1.5678983050847457,Success,0,15.665338983050848,0,675,6.28.1,2025-02-10 D,15.665338983050848,40.082186440677965
10/02/2025 17:55,37.06635087719299,6.15,0,10/02/2025 18:02,1.9678421052631578,Success,0,15.550526315789474,0,676,6.28.1,2025-02-10 D,15.550526315789474,40.02896491
10/02/2025 18:14,36.278625,6.141,0,10/02/2025 18:20,2.1403035714285714,Success,0,14.840357142857142,0,677,6.28.1,2025-02-10 N,14.840357142857142,39.75794642857143
10/02/2025 18:23,37.752517241379316,6.146,0,10/02/2025 18:38,1.597344827586207,Success,0,16.169482758620692,0,678,6.28.1,2025-02-10 N,16.169482758620692,39.94946551724138
10/02/2025 18:46,38.99566101694916,6.175,0,10/02/2025 18:54,1.5259322033898306,Success,0,15.228050847457627,0,679,6.28.1,2025-02-10 N,15.228050847457627,39.91981355932204
10/02/2025 18:57,35.05835593220339,6.26,0,10/02/2025 19:03,1.7629661016949152,Success,0,17.942033898305084,0,680,6.28.1,2025-02-10 N,17.942033898305084,39.00969491525424
10/02/2025 19:17,39.55974576271186,6.426,0,10/02/2025 19:22,2.146779661016949,Success,0,19.03906779661017,0,681,6.28.1,2025-02-10 N,19.03906779661017,40.130237288135596
10/02/2025 19:26,37.92185483870968,6.585,0,10/02/2025 19:34,1.9961129032258065,Success,0,19.15258064516129,0,682,6.28.1,2025-02-10 N,19.15258064516129,40.221241935483874
10/02/2025 19:36,40.644492063492066,6.669,0,10/02/2025 19:42,1.7275238095238097,Success,0,17.913809523809523,0,683,6.28.1,2025-02-10 N,17.913809523809523,39.96649206349206
10/02/2025 19:45,38.74939682539682,6.641,0,10/02/2025 19:50,1.8705714285714286,Success,0,18.745714285714286,0,684,6.28.1,2025-02-10 N,18.745714285714286,40.34253968253968
10/02/2025 19:54,40.80023438,6.721,0,10/02/2025 19:59,1.972484375,Success,0,18.45632813,0,685,6.28.1,2025-02-10 N,18.45632813,40.73879688
10/02/2025 20:17,39.10412121212121,6.789,0,10/02/2025 20:23,1.585621212121212,Success,0,19.28590909090909,0,687,6.28.1,2025-02-10 N,19.28590909090909,40.488181818181815
10/02/2025 20:26,39.66501563,6.731,0,10/02/2025 20:31,1.6985625,Success,0,18.96164063,0,688,6.28.1,2025-02-10 N,18.96164063,40.75967188
10/02/2025 20:35,44.78350793650794,6.559,0,10/02/2025 20:40,1.7927936507936508,Success,0,19.440238095238094,0,689,6.28.1,2025-02-10 N,19.440238095238094,40.10487301587302
10/02/2025 20:45,39.168290322580646,6.501,0,10/02/2025 20:53,1.7543064516129032,Success,0,18.791370967741937,0,690,6.28.1,2025-02-10 N,18.791370967741937,40.20248387096775
10/02/2025 20:58,40.96857377,6.425,0,10/02/2025 21:03,1.7156721311475411,Success,0,19.123770491803278,0,691,6.28.1,2025-02-10 N,19.123770491803278,40.51045901639344
10/02/2025 21:07,45.18690476190476,6.54,0,10/02/2025 21:29,1.6874761904761906,Success,0,15.911428571428571,0,692,6.28.1,2025-02-10 N,15.911428571428571,38.896857142857144
10/02/2025 21:32,39.58317741935484,6.53,0,10/02/2025 21:38,2.058967741935484,Success,0,19.596048387096772,0,693,6.28.1,2025-02-10 N,19.596048387096772,40.42406451612903
10/02/2025 21:43,41.77503076923077,6.79,0,10/02/2025 21:49,1.851646153846154,Success,0,18.400615384615385,0,694,6.28.1,2025-02-10 N,18.400615384615385,39.97093846153846
10/02/2025 21:52,38.029380952380954,6.661,0,10/02/2025 21:56,2.063031746031746,Success,0,18.669761904761902,0,695,6.28.1,2025-02-10 N,18.669761904761902,40.26746031746032
10/02/2025 22:00,37.22119047619047,6.622,0,10/02/2025 22:04,2.019825396825397,Success,0,19.062380952380952,0,696,6.28.1,2025-02-10 N,19.062380952380952,40.47196825396825
10/02/2025 22:08,36.519816666666664,6.527,0,10/02/2025 22:21,2.31055,Success,0,18.1845,0,697,6.28.1,2025-02-10 N,18.1845,39.97808333333333
10/02/2025 22:26,40.14875806451613,6.626,0,10/02/2025 22:33,2.017758064516129,Success,0,17.531612903225806,0,698,6.28.1,2025-02-10 N,17.531612903225806,40.06409677419355
10/02/2025 22:37,40.04365079365079,6.569,0,10/02/2025 22:42,1.9413968253968255,Success,0,18.85571428571429,0,699,6.28.1,2025-02-10 N,18.85571428571429,40.346222222222224
10/02/2025 22:46,37.83322580645161,6.559,0,10/02/2025 22:52,2.174758064516129,Success,0,18.803951612903226,0,700,6.28.1,2025-02-10 N,18.803951612903226,40.33370967741936
10/02/2025 22:56,39.99770967741936,6.561,0,10/02/2025 23:05,2.006258064516129,Success,0,18.762822580645164,0,701,6.28.1,2025-02-10 N,18.762822580645164,39.85614516129032
10/02/2025 23:09,38.3743125,6.625,0,10/02/2025 23:25,1.8627031250000001,Success,0,18.60445313,0,702,6.28.1,2025-02-10 N,18.60445313,39.79303125
10/02/2025 23:34,40.11106349206349,6.602,0,10/02/2025 23:40,1.866,Success,0,18.958809523809524,0,703,6.28.1,2025-02-10 N,18.958809523809524,40.34139682539682
10/02/2025 23:45,38.87874603174603,6.65,0,10/02/2025 23:50,2.039079365079365,Success,0,18.91595238095238,0,704,6.28.1,2025-02-10 N,18.91595238095238,40.66419047619048
10/02/2025 23:53,38.09398438,6.667,0,11/02/2025 00:00,2.02934375,Success,0,18.55359375,0,705,6.28.1,2025-02-10 N,18.55359375,40.29417188
11/02/2025 00:03,42.08378125,6.743,0,11/02/2025 00:08,1.639484375,Success,0,18.673125,0,706,6.28.1,2025-02-10 N,18.673125,40.564890625000004
11/02/2025 00:12,40.41834920634921,6.641,0,11/02/2025 00:18,1.7984603174603173,Success,0,18.350238095238097,0,707,6.28.1,2025-02-10 N,18.350238095238097,40.517920634920635
11/02/2025 00:34,37.87042857142857,6.57,0,11/02/2025 00:40,1.9607777777777777,Success,0,19.81357142857143,0,708,6.28.1,2025-02-10 N,19.81357142857143,40.30319047619048
11/02/2025 00:44,38.973163934426225,6.433,0,11/02/2025 00:49,1.9012459016393441,Success,0,18.88672131147541,0,709,6.28.1,2025-02-10 N,18.88672131147541,40.35396721311476
11/02/2025 00:52,39.16430508474576,6.3,0,11/02/2025 00:57,2.058372881355932,Success,0,18.873050847457627,0,710,6.28.1,2025-02-10 N,18.873050847457627,40.19623728813559
11/02/2025 01:00,37.42563333333333,6.3,0,11/02/2025 01:05,2.3592166666666667,Success,0,18.69925,0,711,6.28.1,2025-02-10 N,18.69925,39.6321
11/02/2025 01:15,38.471446428571426,6.124,0,11/02/2025 01:22,2.7119642857142856,Success,0,17.747946428571428,0,713,6.28.1,2025-02-10 N,17.747946428571428,39.226375000000004
11/02/2025 01:26,39.16614285714286,6.083,0,11/02/2025 01:33,2.4317678571428574,Success,0,18.337500000000002,0,714,6.28.1,2025-02-10 N,18.337500000000002,39.571464285714285
11/02/2025 01:37,35.432309090909094,6.265,0,11/02/2025 01:44,4.2726,Success,0,18.099818181818183,0,715,6.28.1,2025-02-10 N,18.099818181818183,38.935872727272724
11/02/2025 01:48,36.92692592592593,6.251,0,11/02/2025 01:52,3.8295370370370367,Success,0,17.6675,0,716,6.28.1,2025-02-10 N,17.6675,39.84642592592592
11/02/2025 01:56,39.73808064516129,6.57,0,11/02/2025 02:02,2.1185,Success,0,18.59951612903226,0,717,6.28.1,2025-02-10 N,18.59951612903226,40.397145161290325
11/02/2025 02:07,36.377418181818186,6.375,0,11/02/2025 02:19,3.751363636363636,Success,0,18.362454545454547,0,718,6.28.1,2025-02-10 N,18.362454545454547,39.34665454545454
11/02/2025 02:24,35.76726086956522,6.363,0,11/02/2025 02:37,5.416652173913043,Success,0,17.59173913043478,0,719,6.28.1,2025-02-10 N,17.59173913043478,36.58806522
11/02/2025 02:40,39.210388888888886,6.329,0,11/02/2025 02:47,3.7724814814814813,Success,0,18.671388888888888,0,720,6.28.1,2025-02-10 N,18.671388888888888,39.2082037
11/02/2025 02:50,43.688603448275856,6.34,0,11/02/2025 02:57,2.868655172413793,Success,0,19.140258620689654,0,721,6.28.1,2025-02-10 N,19.140258620689654,38.81231034482759
11/02/2025 02:59,48.97967307692308,6.3,0,11/02/2025 03:08,3.98625,Success,0,11.502692307692307,0,722,6.28.1,2025-02-10 N,11.502692307692307,35.91515384615384
11/02/2025 03:11,46.46836206896552,6.217,0,11/02/2025 03:24,2.2407241379310343,Success,0,15.787241379310345,0,723,6.28.1,2025-02-10 N,15.787241379310345,38.72905172413793
11/02/2025 03:27,38.51331578947369,6.169,0,11/02/2025 03:31,2.8512105263157896,Success,0,18.317894736842106,0,724,6.28.1,2025-02-10 N,18.317894736842106,39.395087719298246
11/02/2025 03:34,37.09744,6.052,0,11/02/2025 03:37,4.8779,Success,0,18.4764,0,725,6.28.1,2025-02-10 N,18.4764,39.02734
11/02/2025 03:41,38.09303846153846,6.008,0,11/02/2025 03:44,4.257057692307692,Success,0,18.5775,0,726,6.28.1,2025-02-10 N,18.5775,38.66978846153846
11/02/2025 03:48,39.33363461538461,5.964,0,11/02/2025 03:55,3.7073653846153842,Success,0,18.77798076923077,0,727,6.28.1,2025-02-10 N,18.77798076923077,39.24090384615385
11/02/2025 03:59,40.18824074074074,6.101,0,11/02/2025 04:04,3.380611111111111,Success,0,18.83388888888889,0,728,6.28.1,2025-02-10 N,18.83388888888889,39.581259259259255
11/02/2025 04:07,40.60868965517241,6.124,0,11/02/2025 04:12,2.6176551724137935,Success,0,20.46956896551724,0,729,6.28.1,2025-02-10 N,20.46956896551724,40.22962068965517
11/02/2025 04:23,41.3401,6.344,0,11/02/2025 04:27,2.17835,Success,0,19.9015,0,731,6.28.1,2025-02-10 N,19.9015,40.004599999999996
11/02/2025 04:52,43.936,6.7,0,11/02/2025 04:58,2.6265079365079367,Success,0,18.50595238095238,0,734,6.28.1,2025-02-10 N,18.50595238095238,39.83842857142857
11/02/2025 05:04,41.01836507936508,6.679,0,11/02/2025 05:08,2.1842698412698414,Success,0,20.374761904761904,0,735,6.28.1,2025-02-10 N,20.374761904761904,39.376507936507934
11/02/2025 05:12,42.63408064516129,6.701,0,11/02/2025 05:16,2.502,Success,0,20.001290322580644,0,736,6.28.1,2025-02-10 N,20.001290322580644,39.52020967741936
11/02/2025 05:20,41.28731746031746,6.641,0,11/02/2025 05:25,2.538111111111111,Success,0,19.673095238095236,0,737,6.28.1,2025-02-10 N,19.673095238095236,40.004126984126984
11/02/2025 05:28,41.51351563,6.659,0,11/02/2025 05:35,1.8979375,Success,0,19.8928125,0,738,6.28.1,2025-02-10 N,19.8928125,40.10157813
11/02/2025 05:38,42.36116129032258,6.547,0,11/02/2025 05:43,2.1939516129032257,Success,0,20.59572580645161,0,739,6.28.1,2025-02-10 N,20.59572580645161,40.04366129032258
11/02/2025 05:57,42.68803125,6.573,0,11/02/2025 06:03,1.452578125,Success,0,14.75484375,0,741,6.28.1,2025-02-10 N,14.75484375,39.69760938
11/02/2025 06:22,46.11960317460317,6.584,0,11/02/2025 06:29,1.4416507936507936,Success,0,14.962619047619047,0,742,6.28.1,2025-02-11 D,14.962619047619047,40.212761904761905
11/02/2025 06:33,42.18675409836065,6.451,0,11/02/2025 06:39,1.8370655737704917,Success,0,14.420901639344262,0,743,6.28.1,2025-02-11 D,14.420901639344262,40.09342623
11/02/2025 06:52,40.52595161290323,6.552,0,11/02/2025 06:59,1.580741935483871,Success,0,14.917983870967742,0,744,6.28.1,2025-02-11 D,14.917983870967742,39.97504838709678
11/02/2025 07:03,41.02149206349206,6.637,0,11/02/2025 07:11,1.7106031746031747,Success,0,15.346666666666668,0,745,6.28.1,2025-02-11 D,15.346666666666668,40.77428571428572
11/02/2025 07:15,43.918682539682536,6.741,0,11/02/2025 07:44,2.5029523809523813,Success,0,14.208809523809524,0,746,6.28.1,2025-02-11 D,14.208809523809524,39.80939682539683
11/02/2025 07:48,42.31510938,6.655,0,11/02/2025 07:54,1.94809375,Success,0,14.69648438,0,747,6.28.1,2025-02-11 D,14.69648438,39.46921875
11/02/2025 07:57,42.63753968253968,6.606,0,11/02/2025 08:04,1.4503015873015872,Success,0,15.156666666666666,0,748,6.28.1,2025-02-11 D,15.156666666666666,40.54377777777778
11/02/2025 08:09,40.46157142857143,6.592,0,11/02/2025 08:14,2.013571428571429,Success,0,14.77309523809524,0,749,6.28.1,2025-02-11 D,14.77309523809524,40.63025396825397
11/02/2025 08:18,42.36995161290322,6.48,0,11/02/2025 08:23,1.8686290322580645,Success,0,14.817580645161291,0,750,6.28.1,2025-02-11 D,14.817580645161291,40.42582258064516
11/02/2025 08:27,47.59977777777778,6.518,0,11/02/2025 08:35,1.6846984126984126,Success,0,14.074047619047619,0,751,6.28.1,2025-02-11 D,14.074047619047619,39.76239682539683
11/02/2025 08:38,43.03373770491803,6.319,0,11/02/2025 08:43,1.7770983606557378,Success,0,14.674918032786884,0,752,6.28.1,2025-02-11 D,14.674918032786884,40.14390163934426
11/02/2025 08:57,38.78670689655172,6.158,0,11/02/2025 09:02,2.3821206896551725,Success,0,14.994827586206897,0,754,6.28.1,2025-02-11 D,14.994827586206897,39.90884482758621
11/02/2025 09:07,39.48096610169492,6.196,0,11/02/2025 09:13,2.0587966101694914,Success,0,15.316016949152543,0,755,6.28.1,2025-02-11 D,15.316016949152543,40.16474576271186
11/02/2025 09:16,38.05555172413793,6.194,0,11/02/2025 09:21,2.4150862068965515,Success,0,14.732586206896553,0,756,6.28.1,2025-02-11 D,14.732586206896553,39.90515517241379
11/02/2025 09:24,40.71503389830508,6.273,0,11/02/2025 09:28,2.2588813559322034,Success,0,14.848983050847458,0,757,6.28.1,2025-02-11 D,14.848983050847458,40.11401694915254
11/02/2025 09:46,39.05281355932203,6.414,0,11/02/2025 09:50,2.8183898305084747,Success,0,14.183898305084746,0,759,6.28.1,2025-02-11 D,14.183898305084746,40.028372881355935
11/02/2025 09:54,40.06875,6.373,0,11/02/2025 09:58,2.4241,Success,0,14.86275,0,760,6.28.1,2025-02-11 D,14.86275,40.35975
11/02/2025 10:01,39.20988709677419,6.498,0,11/02/2025 10:07,1.932822580645161,Success,0,14.334919354838709,0,761,6.28.1,2025-02-11 D,14.334919354838709,39.385548387096776
11/02/2025 10:10,40.83975806451613,6.528,0,11/02/2025 10:15,1.7478225806451613,Success,0,15.037741935483872,0,762,6.28.1,2025-02-11 D,15.037741935483872,40.62672580645161
11/02/2025 10:29,41.517645161290325,6.52,0,11/02/2025 10:34,1.8854516129032257,Success,0,14.92016129032258,0,763,6.28.1,2025-02-11 D,14.92016129032258,40.68291935483871
11/02/2025 11:12,42.04120634920635,6.588,0,11/02/2025 11:18,1.978079365079365,Success,0,14.999761904761906,0,764,6.28.1,2025-02-11 D,14.999761904761906,40.593666666666664
11/02/2025 11:23,41.017311475409834,6.507,0,11/02/2025 11:30,1.9573442622950818,Success,0,14.045409836065573,0,765,6.28.1,2025-02-11 D,14.045409836065573,40.38665573770492
11/02/2025 11:48,38.61309523809524,6.506,0,11/02/2025 11:55,1.658920634920635,Success,0,14.97690476190476,0,766,6.28.1,2025-02-11 D,14.97690476190476,40.400507936507935
11/02/2025 12:00,38.25588709677419,6.443,0,11/02/2025 12:05,1.776258064516129,Success,0,15.170322580645163,0,767,6.28.1,2025-02-11 D,15.170322580645163,40.766322580645166
11/02/2025 12:08,42.79782258064516,6.48,0,11/02/2025 12:33,2.0186451612903227,Success,0,14.480322580645161,0,768,6.28.1,2025-02-11 D,14.480322580645161,40.402112903225806
11/02/2025 12:36,41.61378333333334,6.563,0,11/02/2025 12:42,2.362983333333333,Success,0,13.882,0,769,6.28.1,2025-02-11 D,13.882,39.60758333333333
11/02/2025 12:45,39.60817741935484,6.63,0,11/02/2025 12:50,2.1930161290322583,Success,0,14.819516129032257,0,770,6.28.1,2025-02-11 D,14.819516129032257,40.62441935483871
11/02/2025 12:53,36.83317741935484,6.604,0,11/02/2025 12:59,2.481193548387097,Success,0,14.531370967741937,0,771,6.28.1,2025-02-11 D,14.531370967741937,40.37577419354838
11/02/2025 13:02,35.895500000000006,6.489,0,11/02/2025 13:06,2.1427096774193553,Success,0,14.796048387096775,0,772,6.28.1,2025-02-11 D,14.796048387096775,40.72901612903226
11/02/2025 13:09,39.52739655172414,6.495,0,11/02/2025 13:14,2.7810517241379307,Success,0,13.692413793103448,0,773,6.28.1,2025-02-11 D,13.692413793103448,38.906689655172414
11/02/2025 13:21,40.279786885245905,6.415,0,11/02/2025 13:25,2.2844262295081967,Success,0,14.059426229508198,0,774,6.28.1,2025-02-11 D,14.059426229508198,40.269688524590165
11/02/2025 13:35,38.17929508196721,6.383,0,11/02/2025 13:40,2.0205409836065575,Success,0,14.329672131147541,0,775,6.28.1,2025-02-11 D,14.329672131147541,40.26967213114754
11/02/2025 13:45,38.05401694915254,6.321,0,11/02/2025 13:49,2.3768644067796614,Success,0,14.267542372881355,0,776,6.28.1,2025-02-11 D,14.267542372881355,40.16845762711864
11/02/2025 14:25,39.261315789473684,6.352,0,11/02/2025 14:31,2.7652807017543863,Success,0,14.413421052631579,0,778,6.28.1,2025-02-11 D,14.413421052631579,40.16001754385965
11/02/2025 14:34,36.67455932,6.272,0,11/02/2025 14:39,1.9237118644067797,Success,0,14.643050847457628,0,779,6.28.1,2025-02-11 D,14.643050847457628,40.48588136
11/02/2025 14:51,38.45946666666667,6.443,0,11/02/2025 14:56,2.187,Success,0,14.18725,0,781,6.28.1,2025-02-11 D,14.18725,39.857499999999995
11/02/2025 15:01,37.35687096774194,6.587,0,11/02/2025 15:06,2.2920000000000003,Success,0,14.913145161290323,0,782,6.28.1,2025-02-11 D,14.913145161290323,39.703967741935486
11/02/2025 15:10,39.78257142857143,6.549,0,11/02/2025 15:16,1.6624285714285716,Success,0,14.94095238095238,0,783,6.28.1,2025-02-11 D,14.94095238095238,39.79506349206349
11/02/2025 15:30,38.375,6.53,0,11/02/2025 15:44,1.8811290322580645,Success,0,14.302741935483871,0,784,6.28.1,2025-02-11 D,14.302741935483871,39.74566129032259
11/02/2025 15:56,41.60969354838709,6.532,0,11/02/2025 16:03,1.9945645161290322,Success,0,13.971048387096776,0,785,6.28.1,2025-02-11 D,13.971048387096776,39.862870967741934
11/02/2025 16:14,39.12783606557377,6.646,0,11/02/2025 16:20,2.0995573770491807,Success,0,14.083770491803278,0,786,6.28.1,2025-02-11 D,14.083770491803278,40.29972131147541
11/02/2025 16:27,42.60911475409836,6.546,0,11/02/2025 16:32,2.496131147540984,Success,0,14.142540983606558,0,787,6.28.1,2025-02-11 D,14.142540983606558,40.11450819672131
11/02/2025 17:02,38.873450000000005,6.424,0,11/02/2025 17:06,2.38955,Success,0,14.465499999999999,0,789,6.28.1,2025-02-11 D,14.465499999999999,40.19958333333333
11/02/2025 17:10,38.03216393442623,6.486,0,11/02/2025 17:14,2.1978688524590164,Success,0,14.737377049180328,0,790,6.28.1,2025-02-11 D,14.737377049180328,40.469868852459015
11/02/2025 17:18,38.89109836065574,6.52,0,11/02/2025 17:23,2.7934262295081966,Success,0,15.526475409836065,0,791,6.28.1,2025-02-11 D,15.526475409836065,39.666803278688526
11/02/2025 17:25,37.87684210526316,6.448,0,11/02/2025 17:29,3.941298245614035,Success,0,16.812631578947368,0,792,6.28.1,2025-02-11 D,16.812631578947368,39.377947368421054
11/02/2025 17:40,38.85005,6.429,0,11/02/2025 17:44,2.95865,Success,0,17.926,0,793,6.28.1,2025-02-11 D,17.926,39.52978333333333
